code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
GGG,2014J,M,London Region,Lower Than A Level,10-20,35-55,0,30,N,1,3321.0,177.0,70.0,26.0
GGG,2014J,M,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,1,1298.0,126.0,47.0,18.0
GGG,2014J,F,London Region,Lower Than A Level,50-60%,35-55,0,30,N,1,978.0,39.0,51.0,6.0
GGG,2014J,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,1,725.0,52.0,44.0,8.0
GGG,2014J,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,474.0,48.0,39.0,7.0
GGG,2014J,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,0,42.0,5.0,11.0,1.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,1,286.0,13.0,30.0,2.0
GGG,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,1,473.0,41.0,31.0,6.0
GGG,2014J,F,South Region,Lower Than A Level,90-100%,0-35,0,30,N,1,700.0,62.0,46.0,9.0
GGG,2014J,F,South East Region,A Level or Equivalent,60-70%,35-55,0,30,N,1,619.0,56.0,37.0,8.0
GGG,2014J,F,South East Region,HE Qualification,60-70%,0-35,0,30,N,0,81.0,9.0,15.0,2.0
GGG,2014J,M,London Region,Lower Than A Level,10-20,35-55,0,30,N,1,705.0,24.0,39.0,4.0
GGG,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,1205.0,72.0,58.0,11.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,1,1617.0,72.0,56.0,11.0
GGG,2014J,F,London Region,Lower Than A Level,50-60%,35-55,0,30,N,1,238.0,20.0,19.0,3.0
GGG,2014J,F,Wales,A Level or Equivalent,50-60%,35-55,0,30,N,1,437.0,16.0,32.0,3.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,1,756.0,40.0,47.0,6.0
GGG,2014J,F,Scotland,HE Qualification,60-70%,35-55,0,30,Y,0,147.0,6.0,13.0,1.0
GGG,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,30,N,1,845.0,46.0,49.0,7.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,90,N,1,1374.0,48.0,43.0,7.0
GGG,2014J,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,N,1,251.0,18.0,29.0,3.0
GGG,2014J,F,North Western Region,Lower Than A Level,70-80%,35-55,0,30,N,0,372.0,37.0,23.0,6.0
GGG,2014J,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,773.0,55.0,40.0,8.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,Y,0,20.0,5.0,5.0,1.0
GGG,2014J,M,London Region,A Level or Equivalent,0-10%,35-55,0,30,N,0,355.0,42.0,34.0,6.0
GGG,2014J,F,South East Region,A Level or Equivalent,40-50%,35-55,0,30,N,1,1083.0,85.0,54.0,13.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,1,532.0,38.0,38.0,6.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,1,251.0,8.0,21.0,2.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,1,449.0,30.0,41.0,5.0
GGG,2014J,F,South West Region,A Level or Equivalent,60-70%,0-35,0,90,N,0,382.0,18.0,29.0,3.0
GGG,2014J,M,South East Region,HE Qualification,80-90%,35-55,0,30,N,1,292.0,19.0,21.0,3.0
GGG,2014J,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,1,827.0,45.0,38.0,7.0
GGG,2014J,F,North Region,Lower Than A Level,30-40%,35-55,0,60,N,1,784.0,43.0,47.0,7.0
GGG,2014J,M,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,1,394.0,21.0,32.0,3.0
GGG,2014J,F,North Western Region,Lower Than A Level,30-40%,35-55,0,30,N,1,235.0,21.0,27.0,3.0
GGG,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,1,305.0,21.0,30.0,3.0
GGG,2014J,M,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,1,991.0,73.0,58.0,11.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,192.0,11.0,19.0,2.0
GGG,2014J,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,Y,1,1272.0,42.0,38.0,6.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,0,303.0,23.0,25.0,4.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,1,486.0,30.0,33.0,5.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,1,615.0,40.0,48.0,6.0
GGG,2014J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,90,Y,1,407.0,17.0,30.0,3.0
GGG,2014J,F,London Region,A Level or Equivalent,0-10%,35-55,0,30,N,1,590.0,68.0,39.0,10.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,1,1225.0,61.0,40.0,9.0
GGG,2014J,F,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,1,1933.0,80.0,60.0,12.0
GGG,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,923.0,47.0,51.0,7.0
GGG,2014J,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,1,881.0,98.0,40.0,14.0
GGG,2014J,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,Y,1,905.0,48.0,60.0,7.0
GGG,2014J,F,Scotland,Lower Than A Level,0-10%,0-35,0,30,Y,1,737.0,71.0,40.0,11.0
GGG,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,Y,0,279.0,52.0,22.0,8.0
GGG,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,395.0,33.0,41.0,5.0
GGG,2014J,M,London Region,Lower Than A Level,10-20,35-55,0,30,N,0,191.0,11.0,27.0,2.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,0,123.0,13.0,14.0,2.0
GGG,2014J,F,South West Region,Lower Than A Level,10-20,0-35,0,30,N,1,625.0,55.0,44.0,8.0
GGG,2014J,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,0,353.0,18.0,19.0,3.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,1,394.0,27.0,36.0,4.0
GGG,2014J,F,South West Region,Lower Than A Level,0-10%,35-55,0,30,N,1,867.0,57.0,47.0,9.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,1,111.0,13.0,17.0,2.0
GGG,2014J,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,1,672.0,43.0,38.0,7.0
GGG,2014J,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,0,447.0,48.0,40.0,7.0
GGG,2014J,M,Wales,Lower Than A Level,30-40%,0-35,0,30,N,1,171.0,11.0,30.0,2.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,20-30%,35-55,0,30,N,1,419.0,26.0,34.0,4.0
GGG,2014J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,1,1312.0,94.0,48.0,14.0
GGG,2014J,F,South Region,Lower Than A Level,40-50%,0-35,0,30,Y,1,511.0,29.0,45.0,5.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,1,657.0,34.0,37.0,5.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,30,Y,1,887.0,64.0,48.0,10.0
GGG,2014J,F,London Region,Lower Than A Level,40-50%,35-55,0,30,N,1,471.0,17.0,32.0,3.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,Y,0,39.0,3.0,5.0,1.0
GGG,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,0,47.0,7.0,13.0,1.0
GGG,2014J,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,1,743.0,47.0,38.0,7.0
GGG,2014J,F,London Region,Lower Than A Level,0-10%,0-35,0,30,Y,1,341.0,19.0,35.0,3.0
GGG,2014J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,473.0,43.0,33.0,7.0
GGG,2014J,M,South Region,Lower Than A Level,90-100%,35-55,0,30,N,1,977.0,72.0,54.0,11.0
GGG,2014J,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,353.0,29.0,28.0,5.0
GGG,2014J,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,Y,0,188.0,21.0,18.0,3.0
GGG,2014J,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,0,93.0,9.0,17.0,2.0
GGG,2014J,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,1,506.0,54.0,36.0,8.0
GGG,2014J,F,East Anglian Region,No Formal quals,20-30%,0-35,0,30,Y,1,208.0,17.0,27.0,3.0
GGG,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,703.0,57.0,40.0,9.0
GGG,2014J,F,London Region,Lower Than A Level,0-10%,0-35,0,30,Y,1,207.0,14.0,24.0,2.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,30,N,1,641.0,30.0,44.0,5.0
GGG,2014J,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,1,380.0,20.0,30.0,3.0
GGG,2014J,F,South East Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,778.0,49.0,44.0,7.0
GGG,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,596.0,27.0,40.0,4.0
GGG,2014J,F,North Western Region,Lower Than A Level,60-70%,0-35,0,30,N,1,277.0,12.0,18.0,2.0
GGG,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,1,1628.0,99.0,51.0,15.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,50-60%,35-55,0,30,N,0,2.0,1.0,2.0,1.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,0,180.0,8.0,24.0,2.0
GGG,2014J,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,1,667.0,38.0,63.0,6.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,1,980.0,64.0,53.0,10.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,1,787.0,69.0,38.0,10.0
GGG,2014J,F,Wales,No Formal quals,30-40%,35-55,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,M,South East Region,Lower Than A Level,80-90%,35-55,0,30,N,1,533.0,39.0,43.0,6.0
GGG,2014J,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,1028.0,39.0,41.0,6.0
GGG,2014J,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,N,0,26.0,4.0,7.0,1.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,0,143.0,9.0,18.0,2.0
GGG,2014J,F,London Region,Lower Than A Level,40-50%,35-55,0,30,N,1,352.0,21.0,31.0,3.0
GGG,2014J,F,South West Region,A Level or Equivalent,40-50%,35-55,0,30,N,0,481.0,19.0,23.0,3.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,0,8.0,1.0,4.0,1.0
GGG,2014J,M,London Region,A Level or Equivalent,80-90%,35-55,0,30,Y,1,1055.0,73.0,56.0,11.0
GGG,2014J,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,0,35.0,7.0,14.0,1.0
GGG,2014J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,410.0,23.0,45.0,4.0
GGG,2014J,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,Y,0,39.0,3.0,10.0,1.0
GGG,2014J,F,North Region,A Level or Equivalent,60-70%,0-35,0,30,N,0,431.0,27.0,35.0,4.0
GGG,2014J,M,South Region,Lower Than A Level,20-30%,0-35,0,30,N,1,801.0,39.0,33.0,6.0
GGG,2014J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,N,1,440.0,18.0,39.0,3.0
GGG,2014J,F,South East Region,Lower Than A Level,40-50%,0-35,0,30,N,0,2.0,1.0,1.0,1.0
GGG,2014J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,1,1813.0,105.0,61.0,15.0
GGG,2014J,F,Scotland,A Level or Equivalent,40-50%,35-55,0,30,N,1,1082.0,62.0,55.0,9.0
GGG,2014J,F,Scotland,Lower Than A Level,80-90%,35-55,0,30,N,1,408.0,28.0,27.0,4.0
GGG,2014J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,153.0,8.0,21.0,2.0
GGG,2014J,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,30,N,0,50.0,9.0,8.0,2.0
GGG,2014J,F,South West Region,A Level or Equivalent,10-20,0-35,0,30,N,0,693.0,64.0,40.0,10.0
GGG,2014J,M,London Region,Lower Than A Level,50-60%,0-35,0,30,N,0,537.0,19.0,36.0,3.0
GGG,2014J,F,Wales,Lower Than A Level,40-50%,0-35,0,30,N,1,496.0,51.0,41.0,8.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,Y,1,399.0,26.0,30.0,4.0
GGG,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,30,Y,1,235.0,11.0,26.0,2.0
GGG,2014J,F,London Region,A Level or Equivalent,10-20,35-55,0,60,N,0,0.0,0.0,0.0,0.0
GGG,2014J,M,North Region,A Level or Equivalent,0-10%,0-35,0,30,N,0,43.0,4.0,12.0,1.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,0,271.0,31.0,34.0,5.0
GGG,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,0,30,Y,1,966.0,77.0,53.0,11.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,1,264.0,10.0,22.0,2.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,N,0,197.0,14.0,27.0,2.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,1,702.0,44.0,34.0,7.0
GGG,2014J,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,516.0,25.0,44.0,4.0
GGG,2014J,M,North Region,A Level or Equivalent,10-20,35-55,0,30,N,1,746.0,57.0,50.0,9.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,1,923.0,82.0,51.0,12.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,1,3177.0,168.0,63.0,24.0
GGG,2014J,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,493.0,54.0,40.0,8.0
GGG,2014J,F,Wales,Lower Than A Level,30-40%,0-35,0,30,N,0,24.0,2.0,6.0,1.0
GGG,2014J,F,Wales,A Level or Equivalent,60-70%,0-35,0,30,N,0,14.0,1.0,4.0,1.0
GGG,2014J,F,Scotland,Lower Than A Level,80-90%,0-35,0,30,N,1,723.0,66.0,47.0,10.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,757.0,47.0,55.0,7.0
GGG,2014J,F,Scotland,Lower Than A Level,0-10%,0-35,0,30,N,1,627.0,35.0,39.0,5.0
GGG,2014J,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,1,152.0,10.0,19.0,2.0
GGG,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,90,N,1,366.0,44.0,33.0,7.0
GGG,2014J,F,Wales,Lower Than A Level,90-100%,35-55,0,30,N,1,762.0,40.0,48.0,6.0
GGG,2014J,F,South East Region,A Level or Equivalent,20-30%,35-55,0,30,N,0,7.0,4.0,2.0,1.0
GGG,2014J,F,South Region,Lower Than A Level,90-100%,35-55,0,30,N,1,678.0,38.0,47.0,6.0
GGG,2014J,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,Y,1,350.0,29.0,32.0,5.0
GGG,2014J,M,East Anglian Region,HE Qualification,10-20,0-35,0,30,N,0,577.0,33.0,35.0,5.0
GGG,2014J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,1,232.0,13.0,31.0,2.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014J,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,1,277.0,22.0,25.0,4.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,Y,0,607.0,22.0,31.0,4.0
GGG,2014J,F,London Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,397.0,27.0,33.0,4.0
GGG,2014J,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,1,1354.0,72.0,51.0,11.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,N,1,747.0,31.0,38.0,5.0
GGG,2014J,F,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,1,725.0,48.0,61.0,7.0
GGG,2014J,F,North Region,Lower Than A Level,30-40%,0-35,0,90,N,1,1053.0,93.0,62.0,14.0
GGG,2014J,F,Scotland,Lower Than A Level,30-40%,0-35,0,30,Y,1,630.0,30.0,45.0,5.0
GGG,2014J,M,North Region,A Level or Equivalent,60-70%,35-55,0,30,N,1,448.0,19.0,31.0,3.0
GGG,2014J,M,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,0,30.0,4.0,9.0,1.0
GGG,2014J,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,327.0,23.0,32.0,4.0
GGG,2014J,F,London Region,Lower Than A Level,0-10%,35-55,0,30,N,0,9.0,5.0,4.0,1.0
GGG,2014J,F,South East Region,Lower Than A Level,80-90%,0-35,0,30,N,1,530.0,39.0,34.0,6.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,30,N,1,361.0,17.0,31.0,3.0
GGG,2014J,M,North Western Region,No Formal quals,10-20,0-35,0,30,N,1,583.0,37.0,39.0,6.0
GGG,2014J,M,London Region,Lower Than A Level,0-10%,35-55,0,30,N,1,1008.0,80.0,54.0,12.0
GGG,2014J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,Y,0,0.0,0.0,0.0,0.0
GGG,2014J,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,1,1030.0,77.0,47.0,11.0
GGG,2014J,F,Scotland,A Level or Equivalent,0-10%,0-35,0,30,N,0,11.0,1.0,2.0,1.0
GGG,2014J,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,158.0,9.0,22.0,2.0
GGG,2014J,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,1,544.0,35.0,45.0,5.0
GGG,2014J,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,1,435.0,34.0,37.0,5.0
GGG,2014J,F,Wales,A Level or Equivalent,90-100%,0-35,0,30,N,1,742.0,43.0,45.0,7.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,409.0,27.0,28.0,4.0
GGG,2014J,F,Ireland,A Level or Equivalent,40-50%,0-35,0,30,N,1,217.0,18.0,24.0,3.0
GGG,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,0,338.0,41.0,35.0,6.0
GGG,2014J,F,South Region,Lower Than A Level,20-30%,0-35,0,30,N,0,58.0,9.0,14.0,2.0
GGG,2014J,F,Wales,A Level or Equivalent,0-10%,35-55,0,30,N,0,5.0,3.0,1.0,1.0
GGG,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,0,217.0,15.0,13.0,3.0
GGG,2014J,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,1,373.0,20.0,30.0,3.0
GGG,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,0,206.0,10.0,19.0,2.0
GGG,2014J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,30,N,1,294.0,17.0,24.0,3.0
GGG,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,Y,0,27.0,4.0,10.0,1.0
GGG,2014J,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,1,1107.0,92.0,45.0,14.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,Y,1,845.0,68.0,38.0,10.0
GGG,2014J,F,South West Region,Lower Than A Level,10-20,0-35,0,30,Y,1,370.0,25.0,34.0,4.0
GGG,2014J,F,Wales,Lower Than A Level,30-40%,35-55,0,30,N,1,582.0,44.0,43.0,7.0
GGG,2014J,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,30,N,0,582.0,14.0,27.0,2.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,0,244.0,25.0,22.0,4.0
GGG,2014J,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,503.0,42.0,48.0,6.0
GGG,2014J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,1,832.0,36.0,43.0,6.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,90,N,0,268.0,17.0,21.0,3.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,1,533.0,45.0,42.0,7.0
GGG,2014J,F,Scotland,Lower Than A Level,70-80%,0-35,0,30,Y,0,362.0,18.0,35.0,3.0
GGG,2014J,F,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,365.0,13.0,35.0,2.0
GGG,2014J,F,South Region,Lower Than A Level,90-100%,0-35,0,30,N,1,1058.0,72.0,58.0,11.0
GGG,2014J,M,Wales,A Level or Equivalent,10-20,35-55,0,30,N,1,747.0,38.0,43.0,6.0
GGG,2014J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,876.0,28.0,47.0,4.0
GGG,2014J,F,Scotland,Lower Than A Level,20-30%,0-35,0,30,N,0,36.0,7.0,11.0,1.0
GGG,2014J,F,Scotland,Lower Than A Level,70-80%,0-35,0,30,N,1,1028.0,118.0,55.0,17.0
GGG,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,30,Y,1,935.0,40.0,41.0,6.0
GGG,2014J,M,Scotland,Lower Than A Level,60-70%,35-55,0,30,Y,0,528.0,68.0,45.0,10.0
GGG,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,1,580.0,34.0,31.0,5.0
GGG,2014J,F,South Region,Lower Than A Level,80-90%,0-35,0,30,N,1,820.0,64.0,42.0,10.0
GGG,2014J,M,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,1,840.0,75.0,52.0,11.0
GGG,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,0,498.0,27.0,23.0,4.0
GGG,2014J,F,East Anglian Region,No Formal quals,30-40%,0-35,0,30,N,1,142.0,12.0,16.0,2.0
GGG,2014J,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,1,713.0,48.0,40.0,7.0
GGG,2014J,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,150,N,1,1027.0,70.0,57.0,10.0
GGG,2014J,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,1,883.0,55.0,42.0,8.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,0,640.0,43.0,32.0,7.0
GGG,2014J,F,North Region,Lower Than A Level,?,0-35,0,30,N,1,1106.0,98.0,49.0,14.0
GGG,2014J,F,North Region,Lower Than A Level,30-40%,35-55,0,30,N,1,2020.0,95.0,72.0,14.0
GGG,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,1149.0,79.0,63.0,12.0
GGG,2014J,F,South West Region,HE Qualification,30-40%,35-55,0,30,N,1,682.0,35.0,34.0,5.0
GGG,2014J,F,South West Region,Lower Than A Level,80-90%,0-35,0,30,N,1,326.0,29.0,22.0,5.0
GGG,2014J,F,South Region,HE Qualification,70-80%,35-55,0,30,N,1,416.0,23.0,38.0,4.0
GGG,2014J,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,30,Y,0,46.0,4.0,7.0,1.0
GGG,2014J,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,Y,1,783.0,71.0,52.0,11.0
GGG,2014J,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,1,739.0,48.0,45.0,7.0
GGG,2014J,F,Scotland,A Level or Equivalent,10-20,0-35,0,30,N,1,464.0,35.0,33.0,5.0
GGG,2014J,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,30,N,0,99.0,6.0,15.0,1.0
GGG,2014J,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,Y,0,435.0,5.0,20.0,1.0
GGG,2014J,M,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,0,358.0,31.0,31.0,5.0
GGG,2014J,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,0,43.0,5.0,10.0,1.0
GGG,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,1,799.0,56.0,26.0,8.0
GGG,2014J,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,30,N,1,758.0,76.0,47.0,11.0
GGG,2014J,F,Wales,Lower Than A Level,0-10%,35-55,0,30,Y,1,1084.0,77.0,62.0,11.0
GGG,2014J,F,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,0,103.0,4.0,17.0,1.0
GGG,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,643.0,49.0,39.0,7.0
GGG,2014J,F,Scotland,Lower Than A Level,40-50%,0-35,0,30,N,1,501.0,33.0,58.0,5.0
GGG,2014J,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,30,N,1,666.0,41.0,35.0,6.0
GGG,2014J,F,Scotland,HE Qualification,20-30%,0-35,0,30,N,1,823.0,54.0,40.0,8.0
GGG,2014J,F,Scotland,A Level or Equivalent,70-80%,0-35,0,30,N,1,493.0,43.0,38.0,7.0
GGG,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,0,5.0,2.0,2.0,1.0
GGG,2014J,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,1817.0,97.0,61.0,14.0
GGG,2014J,M,South East Region,A Level or Equivalent,70-80%,35-55,0,30,N,1,882.0,43.0,57.0,7.0
