code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
GGG,2014B,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,30,N,1,112.0,10.0,10.0,2.0
GGG,2014B,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,60,N,1,250.0,25.0,21.0,4.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,167.0,12.0,22.0,2.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,60,N,0,148.0,14.0,20.0,2.0
GGG,2014B,F,North Western Region,A Level or Equivalent,50-60%,35-55,1,60,N,1,143.0,18.0,11.0,3.0
GGG,2014B,M,North Western Region,Lower Than A Level,70-80%,0-35,0,30,N,0,38.0,2.0,11.0,1.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,30,Y,0,785.0,48.0,46.0,7.0
GGG,2014B,F,North Western Region,A Level or Equivalent,10-20,35-55,1,60,N,0,277.0,27.0,26.0,4.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,90,N,1,146.0,12.0,26.0,2.0
GGG,2014B,M,North Region,Lower Than A Level,10-20,35-55,1,60,N,0,0.0,0.0,0.0,0.0
GGG,2014B,M,West Midlands Region,No Formal quals,0-10%,0-35,0,30,N,1,192.0,24.0,16.0,4.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,Y,1,98.0,7.0,16.0,1.0
GGG,2014B,F,South East Region,A Level or Equivalent,70-80%,0-35,0,90,N,0,4.0,1.0,3.0,1.0
GGG,2014B,F,London Region,A Level or Equivalent,10-20,35-55,1,60,Y,1,179.0,13.0,18.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,40-50%,0-35,1,60,N,1,170.0,20.0,22.0,3.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,1,60,N,1,83.0,11.0,12.0,2.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,30,N,0,99.0,7.0,13.0,1.0
GGG,2014B,F,South East Region,Lower Than A Level,60-70%,35-55,0,30,Y,1,195.0,19.0,20.0,3.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,1,190.0,13.0,17.0,2.0
GGG,2014B,F,South East Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,65.0,5.0,12.0,1.0
GGG,2014B,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,60,N,0,30.0,2.0,8.0,1.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,50-60%,35-55,1,60,N,1,150.0,13.0,13.0,2.0
GGG,2014B,M,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,1,1506.0,58.0,24.0,9.0
GGG,2014B,F,North Western Region,Lower Than A Level,70-80%,0-35,1,60,N,0,47.0,3.0,14.0,1.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,180.0,17.0,17.0,3.0
GGG,2014B,M,North Region,Lower Than A Level,70-80%,0-35,0,30,N,1,414.0,34.0,29.0,5.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,158.0,18.0,20.0,3.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,0-10%,35-55,1,60,N,1,72.0,7.0,11.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,1,345.0,26.0,17.0,4.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,60-70%,35-55,1,60,N,1,237.0,23.0,26.0,4.0
GGG,2014B,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,71.0,9.0,20.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,70-80%,0-35,0,30,N,1,240.0,22.0,20.0,4.0
GGG,2014B,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,0,71.0,8.0,12.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,1,216.0,20.0,24.0,3.0
GGG,2014B,M,South East Region,A Level or Equivalent,90-100%,35-55,0,30,N,1,368.0,39.0,28.0,6.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,80-90%,0-35,1,60,N,1,99.0,10.0,18.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,0,1.0,1.0,1.0,1.0
GGG,2014B,F,South Region,Lower Than A Level,30-40%,35-55,1,60,N,1,105.0,9.0,14.0,2.0
GGG,2014B,F,South Region,Lower Than A Level,80-90%,35-55,0,30,N,1,512.0,26.0,24.0,4.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,1,137.0,10.0,19.0,2.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,0,5.0,1.0,5.0,1.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,129.0,16.0,13.0,3.0
GGG,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,15.0,4.0,2.0,1.0
GGG,2014B,F,North Western Region,A Level or Equivalent,20-30%,35-55,1,60,N,0,1.0,1.0,1.0,1.0
GGG,2014B,F,London Region,Lower Than A Level,30-40%,35-55,1,60,N,1,632.0,34.0,35.0,5.0
GGG,2014B,F,North Region,Lower Than A Level,10-20,0-35,0,30,N,0,102.0,4.0,4.0,1.0
GGG,2014B,F,London Region,A Level or Equivalent,0-10%,0-35,0,30,N,0,172.0,17.0,22.0,3.0
GGG,2014B,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,0,281.0,13.0,18.0,2.0
GGG,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,1,195.0,24.0,21.0,4.0
GGG,2014B,F,North Western Region,A Level or Equivalent,80-90%,35-55,0,30,N,1,347.0,27.0,27.0,4.0
GGG,2014B,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,834.0,44.0,20.0,7.0
GGG,2014B,F,London Region,Lower Than A Level,20-30%,35-55,1,60,N,0,53.0,7.0,9.0,1.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,1,239.0,27.0,17.0,4.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,Y,0,172.0,17.0,17.0,3.0
GGG,2014B,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,131.0,12.0,22.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,292.0,22.0,24.0,4.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,1,195.0,16.0,21.0,3.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,0,27.0,5.0,9.0,1.0
GGG,2014B,F,Yorkshire Region,HE Qualification,80-90%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,M,London Region,A Level or Equivalent,10-20,0-35,0,30,N,1,24.0,3.0,6.0,1.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,30,N,0,15.0,3.0,5.0,1.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,1,244.0,21.0,22.0,3.0
GGG,2014B,F,South East Region,Lower Than A Level,90-100%,35-55,0,30,N,0,25.0,1.0,7.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,30,N,1,204.0,13.0,19.0,2.0
GGG,2014B,F,North Region,Lower Than A Level,50-60%,0-35,0,30,N,1,125.0,12.0,17.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,1,215.0,17.0,20.0,3.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,1,151.0,12.0,21.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,141.0,14.0,19.0,2.0
GGG,2014B,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,Y,0,203.0,13.0,22.0,2.0
GGG,2014B,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,1,408.0,23.0,23.0,4.0
GGG,2014B,M,North Region,Lower Than A Level,40-50%,0-35,0,30,N,0,143.0,21.0,14.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,1,404.0,26.0,24.0,4.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,30,N,0,1.0,1.0,1.0,1.0
GGG,2014B,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,Y,1,289.0,22.0,23.0,4.0
GGG,2014B,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,319.0,24.0,26.0,4.0
GGG,2014B,F,South East Region,Lower Than A Level,30-40%,35-55,0,30,N,0,45.0,4.0,11.0,1.0
GGG,2014B,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,0,143.0,14.0,19.0,2.0
GGG,2014B,M,London Region,Lower Than A Level,10-20,35-55,0,30,Y,0,597.0,33.0,30.0,5.0
GGG,2014B,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,0,89.0,8.0,13.0,2.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,1,206.0,20.0,15.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,0,99.0,14.0,17.0,2.0
GGG,2014B,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,95.0,9.0,15.0,2.0
GGG,2014B,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,1,1340.0,113.0,33.0,17.0
GGG,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,90,N,1,144.0,12.0,20.0,2.0
GGG,2014B,F,South East Region,Lower Than A Level,30-40%,0-35,0,30,N,0,69.0,6.0,10.0,1.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,0,57.0,12.0,15.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,20-30%,35-55,0,30,Y,1,195.0,14.0,25.0,2.0
GGG,2014B,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,0,57.0,7.0,9.0,1.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,0,167.0,12.0,15.0,2.0
GGG,2014B,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,0,61.0,12.0,11.0,2.0
GGG,2014B,M,South Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,212.0,13.0,14.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,0,26.0,5.0,6.0,1.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,Y,0,167.0,8.0,6.0,2.0
GGG,2014B,F,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,0,90.0,9.0,13.0,2.0
GGG,2014B,F,North Western Region,Lower Than A Level,50-60%,35-55,0,30,N,0,9.0,2.0,5.0,1.0
GGG,2014B,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,149.0,9.0,27.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,0,325.0,20.0,31.0,3.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,1,267.0,24.0,19.0,4.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,1,192.0,15.0,21.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,1,127.0,14.0,18.0,2.0
GGG,2014B,M,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,1,377.0,30.0,32.0,5.0
GGG,2014B,F,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,955.0,61.0,40.0,9.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,1,385.0,30.0,13.0,5.0
GGG,2014B,F,South West Region,A Level or Equivalent,50-60%,35-55,0,30,N,1,196.0,21.0,17.0,3.0
GGG,2014B,F,North Western Region,Lower Than A Level,90-100%,0-35,0,30,N,0,81.0,8.0,13.0,2.0
GGG,2014B,F,South East Region,Lower Than A Level,0-10%,0-35,0,30,N,0,59.0,10.0,8.0,2.0
GGG,2014B,F,North Western Region,No Formal quals,0-10%,0-35,0,30,N,0,628.0,32.0,30.0,5.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,1,49.0,7.0,9.0,1.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,1,201.0,18.0,24.0,3.0
GGG,2014B,F,South West Region,Lower Than A Level,60-70%,35-55,0,30,N,1,284.0,20.0,25.0,3.0
GGG,2014B,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,30,Y,0,0.0,0.0,0.0,0.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,0,138.0,12.0,16.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,1,196.0,21.0,21.0,3.0
GGG,2014B,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,1,22.0,7.0,6.0,1.0
GGG,2014B,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,140.0,8.0,11.0,2.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,1,653.0,44.0,31.0,7.0
GGG,2014B,M,West Midlands Region,HE Qualification,40-50%,35-55,0,30,N,1,598.0,28.0,33.0,4.0
GGG,2014B,M,London Region,A Level or Equivalent,60-70%,35-55,0,30,N,1,621.0,38.0,39.0,6.0
GGG,2014B,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,90,N,1,1507.0,100.0,31.0,15.0
GGG,2014B,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,343.0,37.0,25.0,6.0
GGG,2014B,F,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,248.0,20.0,19.0,3.0
GGG,2014B,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,0,45.0,7.0,10.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,Y,1,56.0,10.0,13.0,2.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,1,2157.0,106.0,25.0,16.0
GGG,2014B,F,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,19.0,5.0,6.0,1.0
GGG,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,0,20.0,5.0,7.0,1.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,Y,0,531.0,18.0,15.0,3.0
GGG,2014B,F,South Region,Lower Than A Level,40-50%,0-35,0,30,Y,0,98.0,8.0,10.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,40-50%,35-55,0,30,N,0,218.0,12.0,20.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,0,60.0,5.0,13.0,1.0
GGG,2014B,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,South West Region,Lower Than A Level,0-10%,0-35,0,30,N,1,28.0,5.0,7.0,1.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,30,N,1,111.0,14.0,13.0,2.0
GGG,2014B,F,North Region,Lower Than A Level,0-10%,35-55,0,30,N,1,223.0,24.0,16.0,4.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,0,367.0,13.0,49.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,30-40%,35-55,0,30,N,1,253.0,18.0,22.0,3.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,Y,1,33.0,5.0,8.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,0,273.0,23.0,15.0,4.0
GGG,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,1,307.0,36.0,20.0,6.0
GGG,2014B,F,South West Region,Lower Than A Level,?,0-35,0,30,N,0,81.0,10.0,12.0,2.0
GGG,2014B,F,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,1,205.0,22.0,24.0,4.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,London Region,A Level or Equivalent,70-80%,35-55,0,30,N,1,382.0,29.0,25.0,5.0
GGG,2014B,F,North Western Region,Lower Than A Level,70-80%,35-55,0,30,N,1,103.0,13.0,19.0,2.0
GGG,2014B,F,London Region,A Level or Equivalent,10-20,35-55,0,30,N,1,407.0,24.0,36.0,4.0
GGG,2014B,M,London Region,A Level or Equivalent,60-70%,0-35,0,30,N,1,158.0,16.0,23.0,3.0
GGG,2014B,F,South Region,HE Qualification,80-90%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,Y,1,700.0,38.0,24.0,6.0
GGG,2014B,F,North Region,Lower Than A Level,70-80%,35-55,0,30,N,1,166.0,16.0,22.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,1,206.0,12.0,17.0,2.0
GGG,2014B,M,South East Region,A Level or Equivalent,60-70%,35-55,0,30,Y,1,520.0,24.0,31.0,4.0
GGG,2014B,F,London Region,Lower Than A Level,10-20,35-55,0,30,Y,1,145.0,19.0,17.0,3.0
GGG,2014B,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,0,93.0,4.0,6.0,1.0
GGG,2014B,F,South Region,Lower Than A Level,40-50%,0-35,0,30,Y,0,0.0,0.0,0.0,0.0
GGG,2014B,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,1,131.0,11.0,14.0,2.0
GGG,2014B,M,North Western Region,Lower Than A Level,10-20,0-35,0,30,N,0,32.0,2.0,8.0,1.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,30,N,1,351.0,30.0,30.0,5.0
GGG,2014B,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,N,0,8.0,2.0,3.0,1.0
GGG,2014B,M,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,1,894.0,60.0,46.0,9.0
GGG,2014B,F,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,59.0,6.0,13.0,1.0
GGG,2014B,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,Y,0,26.0,4.0,7.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,0,79.0,6.0,13.0,1.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,0,30,Y,1,232.0,14.0,19.0,2.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,1,243.0,14.0,24.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,1,155.0,12.0,17.0,2.0
GGG,2014B,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,30,N,1,317.0,18.0,22.0,3.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,Y,0,43.0,4.0,9.0,1.0
GGG,2014B,F,London Region,Lower Than A Level,60-70%,0-35,0,30,N,1,1010.0,83.0,32.0,12.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,317.0,31.0,26.0,5.0
GGG,2014B,F,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,1,18.0,3.0,7.0,1.0
GGG,2014B,M,North Western Region,Lower Than A Level,10-20,35-55,0,30,N,1,25.0,6.0,9.0,1.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,1,399.0,25.0,25.0,4.0
GGG,2014B,F,North Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,74.0,8.0,22.0,2.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,193.0,19.0,18.0,3.0
GGG,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,185.0,18.0,25.0,3.0
GGG,2014B,F,North Region,Lower Than A Level,10-20,35-55,0,30,N,0,66.0,8.0,16.0,2.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,30,Y,1,2350.0,99.0,62.0,15.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,Y,1,1352.0,99.0,38.0,15.0
GGG,2014B,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,64.0,6.0,9.0,1.0
GGG,2014B,F,London Region,No Formal quals,10-20,0-35,0,30,N,0,46.0,9.0,11.0,2.0
GGG,2014B,F,East Anglian Region,No Formal quals,20-30%,0-35,0,30,N,0,25.0,4.0,6.0,1.0
GGG,2014B,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,0,344.0,28.0,21.0,4.0
GGG,2014B,F,London Region,HE Qualification,0-10%,35-55,0,30,N,0,73.0,6.0,4.0,1.0
GGG,2014B,F,South Region,Lower Than A Level,30-40%,0-35,0,30,N,1,72.0,14.0,9.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,0,92.0,4.0,17.0,1.0
GGG,2014B,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,1,434.0,26.0,35.0,4.0
GGG,2014B,F,South East Region,Lower Than A Level,20-30%,0-35,0,30,Y,1,516.0,60.0,40.0,9.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,0,214.0,27.0,27.0,4.0
GGG,2014B,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,1,143.0,13.0,17.0,2.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,N,1,141.0,20.0,17.0,3.0
GGG,2014B,F,South Region,Lower Than A Level,50-60%,35-55,0,150,N,1,794.0,63.0,24.0,9.0
GGG,2014B,F,East Anglian Region,HE Qualification,20-30%,35-55,0,30,N,1,265.0,13.0,29.0,2.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,30,N,1,273.0,16.0,23.0,3.0
GGG,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,South Region,Lower Than A Level,10-20,35-55,0,30,N,1,268.0,16.0,23.0,3.0
GGG,2014B,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,1,583.0,45.0,32.0,7.0
GGG,2014B,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,1,122.0,8.0,13.0,2.0
GGG,2014B,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,0,362.0,26.0,31.0,4.0
GGG,2014B,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,1,1057.0,71.0,33.0,11.0
GGG,2014B,F,North Western Region,Lower Than A Level,50-60%,0-35,0,30,N,0,577.0,22.0,22.0,4.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,1,235.0,15.0,20.0,3.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,0,27.0,3.0,8.0,1.0
GGG,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,30,Y,0,403.0,36.0,25.0,6.0
GGG,2014B,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,1,1097.0,42.0,28.0,6.0
GGG,2014B,F,London Region,No Formal quals,50-60%,0-35,0,30,N,0,7.0,2.0,2.0,1.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,1,267.0,28.0,25.0,4.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,1,145.0,10.0,16.0,2.0
GGG,2014B,F,North Region,Lower Than A Level,0-10%,0-35,0,30,N,1,227.0,16.0,22.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,1,108.0,11.0,16.0,2.0
GGG,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,0,30,Y,1,178.0,18.0,20.0,3.0
GGG,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,1,138.0,12.0,19.0,2.0
GGG,2014B,F,South Region,Lower Than A Level,70-80%,0-35,0,30,N,1,104.0,9.0,16.0,2.0
GGG,2014B,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,1,133.0,17.0,18.0,3.0
GGG,2014B,F,North Region,A Level or Equivalent,50-60%,0-35,0,30,N,1,330.0,18.0,17.0,3.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,30,N,1,291.0,27.0,28.0,4.0
GGG,2014B,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,1,175.0,13.0,23.0,2.0
GGG,2014B,F,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,483.0,31.0,28.0,5.0
GGG,2014B,F,North Western Region,A Level or Equivalent,10-20,35-55,0,30,N,1,505.0,28.0,31.0,4.0
GGG,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,1,344.0,38.0,27.0,6.0
GGG,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,Scotland,Lower Than A Level,50-60%,35-55,0,30,N,1,137.0,5.0,16.0,1.0
GGG,2014B,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,30,N,0,188.0,16.0,18.0,3.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,1,109.0,8.0,7.0,2.0
GGG,2014B,F,South West Region,A Level or Equivalent,40-50%,0-35,0,30,N,1,221.0,19.0,15.0,3.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,1,144.0,9.0,20.0,2.0
GGG,2014B,F,South Region,Lower Than A Level,30-40%,35-55,0,30,Y,0,86.0,9.0,15.0,2.0
GGG,2014B,F,South East Region,A Level or Equivalent,10-20,35-55,0,30,N,0,0.0,0.0,0.0,0.0
GGG,2014B,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,1,151.0,12.0,22.0,2.0
GGG,2014B,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,0,56.0,3.0,10.0,1.0
GGG,2014B,F,East Anglian Region,No Formal quals,10-20,0-35,0,30,N,1,47.0,9.0,12.0,2.0
GGG,2014B,F,West Midlands Region,Lower Than A Level,80-90%,35-55,0,30,N,0,48.0,5.0,7.0,1.0
GGG,2014B,F,East Anglian Region,No Formal quals,10-20,0-35,0,30,N,0,208.0,9.0,13.0,2.0
GGG,2014B,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,30,Y,0,1429.0,71.0,28.0,11.0
GGG,2014B,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,0,150.0,8.0,15.0,2.0
