code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
FFF,2014J,M,North Region,Lower Than A Level,?,0-35,0,90,N,1,1035.0,59.0,71.0,9.0
FFF,2014J,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,0,381.0,18.0,52.0,3.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,1,1471.0,43.0,74.0,7.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,686.0,33.0,59.0,5.0
FFF,2014J,M,Scotland,HE Qualification,?,0-35,0,60,N,1,2049.0,48.0,95.0,7.0
FFF,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,1237.0,41.0,66.0,6.0
FFF,2014J,F,North Western Region,A Level or Equivalent,50-60%,0-35,1,120,N,1,38.0,8.0,8.0,2.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,150,N,1,1375.0,54.0,55.0,8.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,150,N,1,781.0,28.0,43.0,4.0
FFF,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,294.0,14.0,41.0,2.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,1,2754.0,62.0,114.0,9.0
FFF,2014J,M,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,1,2181.0,57.0,80.0,9.0
FFF,2014J,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,0,2820.0,57.0,89.0,9.0
FFF,2014J,M,South West Region,Lower Than A Level,70-80%,0-35,2,90,N,0,282.0,9.0,35.0,2.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,839.0,28.0,60.0,4.0
FFF,2014J,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,1,2114.0,52.0,69.0,8.0
FFF,2014J,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,0,312.0,11.0,20.0,2.0
FFF,2014J,F,South Region,A Level or Equivalent,10-20,0-35,1,90,N,0,319.0,12.0,25.0,2.0
FFF,2014J,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,1,4566.0,80.0,121.0,12.0
FFF,2014J,M,London Region,A Level or Equivalent,10-20,35-55,0,90,N,1,1666.0,55.0,86.0,8.0
FFF,2014J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,90,Y,1,1142.0,50.0,94.0,8.0
FFF,2014J,M,North Region,HE Qualification,?,0-35,0,90,N,1,2772.0,70.0,97.0,10.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,Y,0,196.0,16.0,28.0,3.0
FFF,2014J,M,South Region,A Level or Equivalent,70-80%,35-55,1,60,N,0,902.0,29.0,51.0,5.0
FFF,2014J,M,Ireland,A Level or Equivalent,90-100%,0-35,1,120,N,0,7.0,3.0,1.0,1.0
FFF,2014J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,1,60,N,0,195.0,8.0,27.0,2.0
FFF,2014J,F,South East Region,A Level or Equivalent,90-100%,35-55,0,120,N,1,1400.0,36.0,91.0,6.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,70-80%,0-35,1,60,N,0,159.0,6.0,29.0,1.0
FFF,2014J,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,1486.0,21.0,43.0,3.0
FFF,2014J,F,East Anglian Region,HE Qualification,90-100%,0-35,1,60,N,1,864.0,37.0,51.0,6.0
FFF,2014J,M,London Region,A Level or Equivalent,30-40%,0-35,1,90,N,0,171.0,20.0,29.0,3.0
FFF,2014J,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,1,606.0,22.0,45.0,4.0
FFF,2014J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,0,1715.0,76.0,86.0,11.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,180,N,1,895.0,51.0,40.0,8.0
FFF,2014J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,861.0,28.0,48.0,4.0
FFF,2014J,M,North Region,Lower Than A Level,20-30%,35-55,0,90,N,1,2628.0,64.0,98.0,10.0
FFF,2014J,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,0,208.0,14.0,34.0,2.0
FFF,2014J,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,Y,0,647.0,45.0,65.0,7.0
FFF,2014J,M,Scotland,HE Qualification,80-90%,35-55,0,180,N,0,2092.0,34.0,80.0,5.0
FFF,2014J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,90,N,1,35.0,10.0,3.0,2.0
FFF,2014J,M,Wales,Lower Than A Level,90-100%,0-35,1,60,N,1,351.0,39.0,51.0,6.0
FFF,2014J,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,Y,1,1225.0,34.0,68.0,5.0
FFF,2014J,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,1,672.0,30.0,52.0,5.0
FFF,2014J,M,Wales,A Level or Equivalent,40-50%,0-35,0,90,N,1,551.0,25.0,57.0,4.0
FFF,2014J,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,904.0,27.0,83.0,4.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,1,3041.0,53.0,104.0,8.0
FFF,2014J,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,1,532.0,40.0,54.0,6.0
FFF,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,2,120,Y,0,234.0,11.0,39.0,2.0
FFF,2014J,M,North Western Region,Lower Than A Level,80-90%,0-35,1,60,N,0,99.0,6.0,18.0,1.0
FFF,2014J,M,West Midlands Region,Lower Than A Level,50-60%,35-55,1,120,N,1,2058.0,67.0,90.0,10.0
FFF,2014J,F,South Region,Lower Than A Level,10-20,0-35,0,60,N,1,2990.0,75.0,119.0,11.0
FFF,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,841.0,35.0,41.0,5.0
FFF,2014J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,783.0,41.0,65.0,6.0
FFF,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,0,20.0,3.0,4.0,1.0
FFF,2014J,M,South West Region,Lower Than A Level,30-40%,0-35,0,150,N,0,479.0,21.0,51.0,3.0
FFF,2014J,M,Scotland,Post Graduate Qualification,60-70%,35-55,0,60,N,1,1491.0,52.0,99.0,8.0
FFF,2014J,M,North Western Region,HE Qualification,0-10%,35-55,1,150,N,0,306.0,14.0,34.0,2.0
FFF,2014J,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,331.0,27.0,44.0,4.0
FFF,2014J,M,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,0,283.0,16.0,36.0,3.0
FFF,2014J,M,Ireland,A Level or Equivalent,60-70%,0-35,1,60,N,0,135.0,11.0,14.0,2.0
FFF,2014J,M,South Region,A Level or Equivalent,40-50%,0-35,0,90,Y,1,145.0,10.0,27.0,2.0
FFF,2014J,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,1,11635.0,82.0,111.0,12.0
FFF,2014J,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,3360.0,69.0,94.0,10.0
FFF,2014J,M,London Region,A Level or Equivalent,10-20,0-35,1,90,N,0,1451.0,43.0,83.0,7.0
FFF,2014J,M,Wales,Lower Than A Level,50-60%,0-35,1,60,N,1,1421.0,41.0,72.0,6.0
FFF,2014J,M,North Western Region,HE Qualification,20-30%,35-55,0,60,N,1,1786.0,46.0,63.0,7.0
FFF,2014J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,1,675.0,44.0,56.0,7.0
FFF,2014J,M,North Region,HE Qualification,?,35-55,0,120,N,1,2645.0,52.0,135.0,8.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,0,2286.0,61.0,72.0,9.0
FFF,2014J,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,1,90,N,0,33.0,3.0,5.0,1.0
FFF,2014J,M,South West Region,Lower Than A Level,90-100%,0-35,0,90,Y,1,546.0,26.0,50.0,4.0
FFF,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,N,0,250.0,10.0,31.0,2.0
FFF,2014J,M,Scotland,HE Qualification,30-40%,0-35,2,60,Y,1,1125.0,30.0,60.0,5.0
FFF,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,150,N,0,575.0,32.0,41.0,5.0
FFF,2014J,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,3630.0,78.0,119.0,12.0
FFF,2014J,M,Scotland,HE Qualification,10-20,0-35,0,60,N,0,581.0,19.0,46.0,3.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,90,N,1,521.0,24.0,40.0,4.0
FFF,2014J,M,South West Region,A Level or Equivalent,60-70%,55<=,0,60,N,1,2732.0,59.0,101.0,9.0
FFF,2014J,M,North Region,HE Qualification,?,0-35,0,60,N,1,2406.0,54.0,98.0,8.0
FFF,2014J,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1130.0,48.0,58.0,7.0
FFF,2014J,F,Scotland,A Level or Equivalent,40-50%,35-55,0,90,N,1,3706.0,79.0,119.0,12.0
FFF,2014J,M,South West Region,Lower Than A Level,40-50%,0-35,0,90,N,1,275.0,32.0,33.0,5.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,60,Y,1,125.0,17.0,20.0,3.0
FFF,2014J,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,1,1374.0,46.0,56.0,7.0
FFF,2014J,M,South Region,Lower Than A Level,40-50%,0-35,1,60,N,0,0.0,0.0,0.0,0.0
FFF,2014J,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,0,86.0,6.0,21.0,1.0
FFF,2014J,M,South East Region,A Level or Equivalent,70-80%,35-55,0,120,N,1,939.0,61.0,64.0,9.0
FFF,2014J,M,South East Region,Lower Than A Level,10-20,0-35,1,150,N,1,617.0,47.0,41.0,7.0
FFF,2014J,M,North Region,Lower Than A Level,70-80%,0-35,1,90,N,0,8.0,5.0,2.0,1.0
FFF,2014J,M,Wales,A Level or Equivalent,10-20,0-35,1,90,N,1,1100.0,46.0,59.0,7.0
FFF,2014J,F,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,892.0,33.0,62.0,5.0
FFF,2014J,M,South Region,Lower Than A Level,90-100%,0-35,0,60,Y,1,395.0,29.0,37.0,5.0
FFF,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1351.0,38.0,63.0,6.0
FFF,2014J,M,Scotland,HE Qualification,0-10%,0-35,2,90,N,1,260.0,21.0,36.0,3.0
FFF,2014J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1521.0,61.0,62.0,9.0
FFF,2014J,M,South Region,Lower Than A Level,90-100%,35-55,1,90,N,1,1057.0,38.0,65.0,6.0
FFF,2014J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,0,1109.0,30.0,54.0,5.0
FFF,2014J,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,Y,1,3522.0,67.0,97.0,10.0
FFF,2014J,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1058.0,53.0,63.0,8.0
FFF,2014J,M,North Region,A Level or Equivalent,20-30%,0-35,1,120,N,1,971.0,42.0,62.0,6.0
FFF,2014J,M,South West Region,Lower Than A Level,10-20,35-55,0,60,N,1,1581.0,29.0,120.0,5.0
FFF,2014J,M,North Western Region,Lower Than A Level,0-10%,0-35,1,90,Y,0,77.0,12.0,19.0,2.0
FFF,2014J,M,North Western Region,HE Qualification,0-10%,0-35,1,180,N,0,754.0,33.0,35.0,5.0
FFF,2014J,M,Wales,Lower Than A Level,80-90%,35-55,1,60,N,0,252.0,12.0,27.0,2.0
FFF,2014J,M,South Region,Lower Than A Level,60-70%,0-35,1,120,Y,1,1369.0,49.0,66.0,7.0
FFF,2014J,M,London Region,Lower Than A Level,10-20,35-55,1,60,N,0,13.0,5.0,1.0,1.0
FFF,2014J,M,London Region,Lower Than A Level,50-60%,0-35,0,120,N,1,616.0,26.0,52.0,4.0
FFF,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1313.0,58.0,76.0,9.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,10-20,0-35,1,60,Y,1,452.0,22.0,50.0,4.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,1,1132.0,39.0,59.0,6.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,1,1096.0,47.0,76.0,7.0
FFF,2014J,M,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,1,1475.0,51.0,78.0,8.0
FFF,2014J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,0,1028.0,56.0,60.0,8.0
FFF,2014J,M,Ireland,Post Graduate Qualification,?,0-35,1,90,N,1,694.0,29.0,58.0,5.0
FFF,2014J,M,North Western Region,Lower Than A Level,80-90%,35-55,0,90,N,1,2445.0,65.0,87.0,10.0
FFF,2014J,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,Y,1,1449.0,48.0,79.0,7.0
FFF,2014J,M,South Region,A Level or Equivalent,90-100%,35-55,1,90,N,0,239.0,5.0,25.0,1.0
FFF,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,1,120,N,0,201.0,15.0,34.0,3.0
FFF,2014J,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,0,211.0,18.0,34.0,3.0
FFF,2014J,M,North Region,Post Graduate Qualification,?,35-55,0,60,N,1,1525.0,52.0,100.0,8.0
FFF,2014J,M,Wales,Lower Than A Level,90-100%,0-35,1,120,N,0,905.0,38.0,62.0,6.0
FFF,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,180,N,0,32.0,5.0,4.0,1.0
FFF,2014J,M,Wales,Lower Than A Level,50-60%,0-35,1,180,N,1,585.0,15.0,39.0,3.0
FFF,2014J,M,Scotland,HE Qualification,70-80%,35-55,1,60,N,0,29.0,5.0,8.0,1.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,N,1,1075.0,42.0,73.0,6.0
FFF,2014J,M,South West Region,Lower Than A Level,40-50%,0-35,1,60,Y,0,687.0,52.0,72.0,8.0
FFF,2014J,M,North Region,HE Qualification,?,0-35,0,120,N,1,183.0,12.0,34.0,2.0
FFF,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,1,120,Y,0,0.0,0.0,0.0,0.0
FFF,2014J,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,1,931.0,40.0,62.0,6.0
FFF,2014J,M,North Region,A Level or Equivalent,0-10%,35-55,1,60,N,0,0.0,0.0,0.0,0.0
FFF,2014J,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,1,1310.0,48.0,76.0,7.0
FFF,2014J,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,1,1019.0,36.0,51.0,6.0
FFF,2014J,M,London Region,A Level or Equivalent,30-40%,0-35,1,120,N,1,455.0,21.0,39.0,3.0
FFF,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,0,423.0,10.0,40.0,2.0
FFF,2014J,M,South East Region,No Formal quals,20-30%,0-35,1,60,N,0,21.0,5.0,10.0,1.0
FFF,2014J,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,1,344.0,10.0,35.0,2.0
FFF,2014J,F,London Region,Lower Than A Level,70-80%,0-35,2,120,N,0,443.0,28.0,44.0,4.0
FFF,2014J,M,North Western Region,A Level or Equivalent,80-90%,0-35,1,90,N,0,145.0,4.0,22.0,1.0
FFF,2014J,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1001.0,45.0,80.0,7.0
FFF,2014J,F,North Region,HE Qualification,?,0-35,0,120,N,1,1951.0,72.0,83.0,11.0
FFF,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,1,90,N,0,655.0,22.0,60.0,4.0
FFF,2014J,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,1,2756.0,77.0,99.0,11.0
FFF,2014J,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,1,1264.0,44.0,73.0,7.0
FFF,2014J,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,2348.0,55.0,79.0,8.0
FFF,2014J,M,Wales,A Level or Equivalent,10-20,0-35,0,90,N,1,1802.0,61.0,100.0,9.0
FFF,2014J,M,Ireland,A Level or Equivalent,?,35-55,0,90,N,1,876.0,41.0,49.0,6.0
FFF,2014J,M,South Region,Lower Than A Level,40-50%,0-35,1,60,Y,1,15.0,5.0,1.0,1.0
FFF,2014J,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,1,90,N,0,67.0,10.0,13.0,2.0
FFF,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,2587.0,63.0,112.0,9.0
FFF,2014J,M,West Midlands Region,HE Qualification,30-40%,35-55,0,60,N,1,1477.0,43.0,90.0,7.0
FFF,2014J,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,473.0,20.0,30.0,3.0
FFF,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1069.0,44.0,60.0,7.0
FFF,2014J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,2302.0,26.0,55.0,4.0
FFF,2014J,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,1,3049.0,63.0,95.0,9.0
FFF,2014J,M,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,1,817.0,35.0,61.0,5.0
FFF,2014J,M,North Region,Lower Than A Level,?,35-55,0,120,N,1,4333.0,84.0,151.0,12.0
FFF,2014J,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,0,1925.0,52.0,83.0,8.0
FFF,2014J,M,South Region,HE Qualification,90-100%,35-55,1,60,Y,1,522.0,33.0,56.0,5.0
FFF,2014J,M,South West Region,Lower Than A Level,0-10%,35-55,1,60,N,1,857.0,34.0,55.0,5.0
FFF,2014J,F,South Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,1771.0,67.0,81.0,10.0
FFF,2014J,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,1,2317.0,46.0,90.0,7.0
FFF,2014J,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,1,2412.0,47.0,87.0,7.0
FFF,2014J,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,1,1336.0,54.0,75.0,8.0
FFF,2014J,M,Wales,Lower Than A Level,30-40%,35-55,0,60,N,1,1778.0,41.0,91.0,6.0
FFF,2014J,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,1,339.0,12.0,41.0,2.0
FFF,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,1,466.0,23.0,38.0,4.0
FFF,2014J,F,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,1,847.0,33.0,49.0,5.0
FFF,2014J,M,London Region,A Level or Equivalent,90-100%,0-35,1,120,N,1,1549.0,56.0,90.0,8.0
FFF,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,1,1060.0,40.0,72.0,6.0
FFF,2014J,F,North Western Region,A Level or Equivalent,0-10%,0-35,1,60,N,1,1385.0,60.0,74.0,9.0
FFF,2014J,F,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,1,1229.0,27.0,63.0,4.0
FFF,2014J,M,Wales,A Level or Equivalent,40-50%,0-35,1,120,N,0,249.0,19.0,33.0,3.0
FFF,2014J,F,South Region,Lower Than A Level,40-50%,0-35,0,60,Y,1,3669.0,76.0,86.0,11.0
FFF,2014J,M,East Midlands Region,HE Qualification,10-20,0-35,0,60,N,0,590.0,24.0,47.0,4.0
FFF,2014J,M,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,1,1202.0,51.0,65.0,8.0
FFF,2014J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,418.0,10.0,56.0,2.0
FFF,2014J,F,South Region,Lower Than A Level,60-70%,0-35,1,90,N,1,327.0,20.0,40.0,3.0
FFF,2014J,M,North Region,A Level or Equivalent,?,35-55,0,60,N,1,1930.0,62.0,84.0,9.0
FFF,2014J,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,1,1667.0,50.0,72.0,8.0
FFF,2014J,M,Scotland,HE Qualification,10-20,0-35,1,60,N,1,490.0,25.0,41.0,4.0
FFF,2014J,F,London Region,HE Qualification,90-100%,35-55,0,90,N,1,4212.0,75.0,127.0,11.0
FFF,2014J,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,1,927.0,31.0,77.0,5.0
FFF,2014J,M,South Region,A Level or Equivalent,30-40%,0-35,1,60,N,1,1795.0,32.0,75.0,5.0
FFF,2014J,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,393.0,26.0,40.0,4.0
FFF,2014J,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,741.0,26.0,108.0,4.0
FFF,2014J,M,London Region,A Level or Equivalent,0-10%,0-35,1,90,N,0,16.0,4.0,4.0,1.0
FFF,2014J,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,1,1373.0,55.0,71.0,8.0
FFF,2014J,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,719.0,21.0,57.0,3.0
FFF,2014J,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,1,1290.0,25.0,79.0,4.0
FFF,2014J,M,Scotland,Lower Than A Level,0-10%,35-55,0,90,N,0,550.0,20.0,59.0,3.0
FFF,2014J,M,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,1,1822.0,82.0,90.0,12.0
FFF,2014J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,938.0,41.0,73.0,6.0
FFF,2014J,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1153.0,47.0,79.0,7.0
FFF,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,120,N,0,106.0,10.0,22.0,2.0
FFF,2014J,M,London Region,HE Qualification,20-30%,35-55,0,60,N,1,1232.0,37.0,65.0,6.0
FFF,2014J,M,Ireland,A Level or Equivalent,30-40%,0-35,0,120,N,1,1620.0,44.0,88.0,7.0
FFF,2014J,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,1,1266.0,32.0,81.0,5.0
FFF,2014J,M,South East Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,1499.0,50.0,76.0,8.0
FFF,2014J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,1,650.0,23.0,43.0,4.0
FFF,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,1,60,N,0,613.0,53.0,41.0,8.0
FFF,2014J,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,888.0,32.0,62.0,5.0
FFF,2014J,M,South West Region,Lower Than A Level,0-10%,0-35,0,120,N,0,1335.0,69.0,40.0,10.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1202.0,49.0,52.0,7.0
FFF,2014J,M,Ireland,A Level or Equivalent,?,0-35,0,150,N,1,3318.0,68.0,112.0,10.0
FFF,2014J,M,Scotland,A Level or Equivalent,30-40%,0-35,1,60,N,0,202.0,17.0,30.0,3.0
FFF,2014J,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,Y,1,1252.0,52.0,90.0,8.0
FFF,2014J,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,699.0,46.0,58.0,7.0
FFF,2014J,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,180,N,1,890.0,47.0,56.0,7.0
FFF,2014J,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,1,3159.0,58.0,94.0,9.0
FFF,2014J,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,300,N,1,682.0,42.0,46.0,6.0
FFF,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,0,304.0,22.0,31.0,4.0
FFF,2014J,F,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,1,1823.0,49.0,80.0,7.0
FFF,2014J,M,London Region,Lower Than A Level,30-40%,35-55,1,150,N,1,1214.0,41.0,58.0,6.0
FFF,2014J,M,Ireland,Lower Than A Level,0-10%,0-35,0,90,N,1,2291.0,74.0,76.0,11.0
FFF,2014J,F,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,1,226.0,24.0,27.0,4.0
FFF,2014J,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,0,60.0,7.0,14.0,1.0
FFF,2014J,M,London Region,HE Qualification,20-30%,0-35,0,90,N,1,837.0,43.0,58.0,7.0
FFF,2014J,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,1,627.0,25.0,44.0,4.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,1,844.0,26.0,64.0,4.0
FFF,2014J,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,1521.0,66.0,86.0,10.0
FFF,2014J,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,0,775.0,36.0,65.0,6.0
FFF,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,1,60,N,0,21.0,3.0,3.0,1.0
FFF,2014J,M,London Region,Lower Than A Level,0-10%,35-55,0,90,N,1,1760.0,37.0,82.0,6.0
FFF,2014J,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,0,395.0,24.0,46.0,4.0
FFF,2014J,M,Wales,A Level or Equivalent,0-10%,35-55,1,90,N,1,1162.0,38.0,74.0,6.0
FFF,2014J,F,London Region,HE Qualification,20-30%,0-35,0,60,N,1,1248.0,25.0,58.0,4.0
FFF,2014J,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,859.0,30.0,61.0,5.0
FFF,2014J,M,London Region,A Level or Equivalent,10-20,0-35,1,60,N,1,858.0,26.0,59.0,4.0
FFF,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,1,1378.0,45.0,79.0,7.0
FFF,2014J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,4029.0,75.0,124.0,11.0
FFF,2014J,M,Wales,HE Qualification,50-60%,0-35,0,120,N,1,5687.0,80.0,91.0,12.0
FFF,2014J,M,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,1,1071.0,25.0,51.0,4.0
FFF,2014J,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,1,60,N,0,240.0,15.0,35.0,3.0
FFF,2014J,M,Scotland,A Level or Equivalent,80-90%,0-35,1,90,N,0,0.0,0.0,0.0,0.0
FFF,2014J,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,0,270.0,14.0,37.0,2.0
FFF,2014J,M,South West Region,A Level or Equivalent,20-30%,0-35,1,60,Y,0,1740.0,40.0,69.0,6.0
FFF,2014J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,5167.0,83.0,115.0,12.0
FFF,2014J,F,North Region,Lower Than A Level,10-20,0-35,0,90,N,1,353.0,32.0,42.0,5.0
FFF,2014J,M,South Region,HE Qualification,50-60%,35-55,0,90,N,1,546.0,21.0,62.0,3.0
